Date,SP_Adj_Close,Silver,Gold,Corn,Soybeans,Sugar,SP1_Close,DJI_YAHOO,USDEUR_Rate,USDJPY_Rate,USDGBP_Rate,USDCNY_Rate,DAX,Australia,DJI,Frankfurt,HongKong,London,NASDAQ,Nikkei,Paris,Treasury
12/14/98,-0.0221346048761,0.0384615384615,,,,,-0.0236691597008,-0.0145130870785,,-0.00151920898136,-0.00243159555529,-1.20806796103e-06,-0.00294953467587,-0.0192508604455,-0.0145130870785,-0.00294953467587,-0.0129045628036,-0.00130096576023,-0.03171964981,-0.0208352781254,-0.00886926775858,-0.00991926182238
12/15/98,0.0186011762841,0.037037037037,,,,,0.0226178190574,0.0144730429658,,-0.0029958677686,0.00325959165962,0.0,0.0112886953765,0.00373572965952,0.0144730429658,0.0112886953765,0.0128234639561,0.00406688697368,0.0226969753278,-0.00716781992949,0.00287173058972,0.0129781420765
12/16/98,-0.00076597332495,0.1,,,,,-8.60067085232e-05,-0.00371988260187,,-0.00106863387225,0.00281267296178,7.24835522733e-06,0.019073902643,0.00234366354741,-0.00371988260187,0.019073902643,-0.00135322152329,0.013018578658,-0.00161244924961,0.00603771068629,0.00909244343546,-0.0147874306839
12/17/98,0.0152884280291,-0.0714285714286,,,,,0.0147445131768,0.00959913472588,,-0.00457111195761,-0.00161271355855,0.0,0.0127777923426,0.0141288064394,0.00959913472588,0.0127777923426,0.014273083753,0.00963911403651,0.0168894553083,0.00217246699405,0.011649685807,0.00161476355248
12/18/98,0.00677596424627,0.0,,,,,0.0142833277648,0.00312233253965,,0.00285741416967,0.0,0.0,-0.0204310607614,0.00463750283632,0.00312233253965,-0.0204310607614,0.0139759122796,0.00987472926518,0.0202574564351,0.00474132977488,-0.0160568247478,0.00823610157859
12/21/98,0.0123124749914,-0.0769230769231,,,,,0.0143257039355,0.00948948147159,,0.00715669300787,-0.000571495806229,3.14085527904e-05,0.0317302680473,-0.00420267234815,0.00948948147159,0.0317302680473,0.0163311985806,0.0229048069429,0.0242700688466,-0.00292093446354,0.0293210623047,0.0177528089888
12/22/98,0.000606512319808,-0.04,,,,,0.00115131578947,0.00614738238709,,-0.00228506631847,0.00119534888406,1.69120116355e-05,0.0092116492541,0.00937664108449,0.00614738238709,0.0092116492541,-0.00711550265241,-0.00568175450652,-0.00803875998867,-0.0271055807437,0.0044654346532,0.0095704429112
12/23/98,0.0203250135993,0.0384615384615,,,,,0.0214067278287,0.0171158443817,,-0.00259243628722,0.00184167000424,2.53673739333e-05,0.0255242340596,-0.00240615906538,0.0171158443817,0.0255242340596,-0.0161249730528,0.0110851614815,0.0237326162347,,0.0134153712785,0.0297991794429
12/24/98,-0.00185115754522,0.037037037037,,,,,-0.00250100847116,0.00173573443263,,-0.000292919111249,0.00145579649638,0.0,,0.00299872548657,0.00173573443263,,0.0129661488707,-0.00709019781453,-0.00439196678227,,,0.0171901528014
12/28/98,-0.000636504587035,-0.0384615384615,,,,,-0.00486420753952,0.000953743443014,,-0.00263457950384,-0.00154855058012,2.5366730446e-05,,,0.000953743443014,,-0.0120018558447,0.0,0.00791634619644,0.000169894950715,,-0.0139875188294
12/29/98,0.0131421620253,-0.04,,,,,0.0168181093576,0.0101062117799,,-0.00434643046145,0.000440572912304,1.20792495404e-05,-0.00256363989929,,0.0101062117799,-0.00256363989929,0.00545963673608,0.0125052267946,0.000673751580838,0.0099546336088,0.00462594113404,-0.0126389191545
12/30/98,-0.0080199399048,-0.0416666666667,,,,,-0.0100636019644,-0.00500291117676,,-0.00944932917645,0.00659000515884,2.05343025525e-05,-0.00589317889901,0.00750983367983,-0.00500291117676,-0.00589317889901,-0.0103275122472,-0.0100125626456,-0.00683913765205,-0.000341743384696,0.0130774185831,-0.0130242825607
12/31/98,-0.00219655723008,0.04,,,,,0.00272982737856,-0.0101509573703,,-0.00687782167043,0.00888344966815,0.0,,0.0102296320273,-0.0101509573703,,-0.00725081050456,0.0,0.011739001269,,,-0.00154764536812
01/04/99,-0.000920123786404,0.0740740740741,,,,,-0.00370698686437,0.000315756236186,,-0.0120473326313,0.00096888367464,5.43525523957e-05,,0.00534362537949,0.000315756236186,,-0.0244067703897,-0.000544306570967,0.00695641297033,,,0.00811403508772
01/05/99,0.0134000004912,0.0,,,,,0.00981487392276,0.0136287481742,,-0.00103625091565,-0.00492790292561,0.0,0.000295074136018,-0.00574241788899,0.0136287481742,0.000295074136018,0.0082791583066,0.0132255195228,0.0191980396026,-0.0138406268707,0.012683308273,0.0112749349523
01/06/99,0.0216608278734,0.0357142857143,,,,,0.0210904546165,0.0244944997381,,-0.00328926730899,0.00158052057983,4.83110458376e-05,0.0348499632455,0.014152997029,0.0244944997381,0.0348499632455,0.0334910049408,0.030997855849,0.0299846107872,0.0175016097386,0.021896154636,0.0
01/07/99,-0.00205554412443,0.0967741935484,,,,,-0.00187822820473,-0.000754891065026,,-0.00222767163402,0.00442758997554,-1.20777760483e-06,-0.0226198396986,0.015997645182,-0.000754891065026,-0.0226198396986,0.042995041569,-0.00780167974803,0.00224840001984,0.00503079158688,-0.0151630600313,0.0
01/08/99,0.00420361397464,0.0882352941176,,,,,0.00714840714841,0.0109402383002,,-0.00235897897628,0.00282466866358,0.0,0.0129115429003,-0.0155944010765,0.0109402383002,0.0129115429003,0.00271665620195,0.00748308149089,0.00781425803834,-0.0108088454546,0.00347433240315,0.0172597485617
01/11/99,-0.00886948203599,0.0555555555556,,,,,-0.0102040816327,-0.00243245771786,,0.00494548321492,0.00459574440277,-1.57013553894e-05,-0.0231927567501,-0.00280028771765,-0.00243245771786,-0.0231927567501,-0.0083156318119,-0.0102218890715,0.0168499299742,-0.00174508240128,-0.0103572243545,0.00803212851406
01/12/99,-0.0196609908782,0.0,,,,,-0.0183038925745,-0.0153250234836,,0.00586946453383,-0.00477033136238,-1.20781115631e-05,-0.0135574313324,-0.00112861461057,-0.0153250234836,-0.0135574313324,0.00721557299802,-0.00851894410719,-0.027508386513,-0.000562140335004,-0.0246786407656,-0.0126284246575
01/13/99,-0.00413965157214,0.027027027027,,,,,-0.00976594027441,-0.0133802515616,,0.00810997049314,-0.00494237742211,-3.50277504333e-05,-0.0544021054399,-0.00926001209211,-0.0133802515616,-0.0544021054399,-0.0426124061594,-0.0313669846543,-0.00170058869725,0.00318047996362,-0.0358651849689,-0.020979020979
01/14/99,-0.0183222795775,-0.0882352941176,,,,,-0.0164068908942,-0.0250742799504,,-0.000300459526334,-0.00299814353364,0.0,-0.00387762556613,-0.00639761967865,-0.0250742799504,-0.00387762556613,-0.00890096179349,-0.00513726366761,-0.0175639663239,0.0244023690073,0.00959207203146,-0.0262390670554
01/15/99,0.0249908054229,-0.0625,,,,,0.0237065513375,0.0235209729568,,0.00549281539746,0.000882778868853,0.0,0.00957018296414,0.00195608038374,0.0235209729568,0.00957018296414,-0.00352104860622,0.0203332444033,0.0303977022781,,0.0142423440703,0.0195690413369
01/19/99,0.00698082268371,0.135135135135,,,,,0.00668257756563,0.00156062938259,,-0.0013023927066,0.000318955017427,-2.41576528424e-05,0.022260270085,0.0137954159808,0.00156062938259,0.022260270085,0.01386865205,0.0143672600358,0.0249027157312,,0.014864023363,0.00806979280262
01/20/99,0.00367652513758,-0.0882352941176,,,,,0.00883141460337,-0.00206728863848,,-0.00481908534644,0.00224087326452,0.0,0.0135931053105,0.00632957164708,-0.00206728863848,0.0135931053105,0.00240426815312,0.0127751570277,0.00303046919271,0.0183638769101,0.0176657182522,0.0110008628128
01/21/99,-0.0173742352483,0.105263157895,,,,,-0.0285482562855,-0.007750348118,,0.00270725491406,-0.000848260406043,-1.2078972321e-05,0.00263927364091,-0.00787405161338,-0.007750348118,0.00263927364091,-0.0265052481879,-0.0138319737803,-0.0301827168597,0.0152589471718,-0.00866146437609,-0.0126692878986
01/22/99,-0.00813758966374,-0.151515151515,,,,,-0.000811688311688,-0.0157224774414,,0.00741382630464,-0.00180042555513,0.0,-0.027372480293,-0.00237512336624,-0.0157224774414,-0.027372480293,-0.0318375681245,-0.0274857716236,-0.00249695935326,-0.00643047585854,-0.0335129746465,-0.0114891736633
01/25/99,0.00712332383221,0.0294117647059,,,,,0.00924809006836,0.00897504156118,,-0.00225460351437,-0.00282016592722,0.0,-0.00739186315138,-0.00869848223344,0.00897504156118,-0.00739186315138,-0.0251612749092,0.00334977764088,0.0128434756289,0.00382925675314,0.00776882853247,0.00330323717243
01/26/99,0.0146370133085,0.0555555555556,,,,,0.0173844330304,0.0130086009051,,0.00141917285,0.00123199205166,-8.45599560288e-05,0.000872224707244,,0.0130086009051,0.000872224707244,0.00108625263704,0.000815585714692,0.026341576355,0.0120428370422,0.00503035405428,0.00503943908852
01/27/99,-0.00735218407499,-0.0285714285714,,,,,-0.0132105684548,-0.013521445186,,0.00956157323454,0.00390093440987,0.0,0.0146962503632,,-0.013521445186,0.0146962503632,0.0215882113811,-0.00158265147966,-0.0109133744476,0.00470930930564,0.00654451291053,-0.0017559262511
01/28/99,0.0175442369329,0.0277777777778,,,,,0.0131942798451,0.00873800006465,,0.00655955315738,0.00167467502742,0.0,0.00691270500639,0.00951142745936,0.00873800006465,0.00691270500639,-0.0383187404384,-0.000664095700298,0.0283369228714,-0.0075119825573,0.0241851921428,-0.00153879973621
01/29/99,0.0111515893788,0.0,,,,,0.0123293015997,0.00828097619353,,0.00190132060051,0.000934441062762,0.0,0.0123159492477,0.00596752104555,0.00828097619353,0.0123159492477,0.0153510002207,0.00398575305292,0.0113930803902,0.0108232970671,0.0122606626348,0.00021978021978
02/01/99,-0.00521603692066,0.0526315789474,,,,,-0.00565016087264,-0.00140171415731,,-0.0174632352941,9.21195053183e-05,-6.52362215663e-05,0.00594508460057,0.00830661283422,-0.00140171415731,0.00594508460057,0.00965143323198,0.0193599733712,0.00167332440381,-0.00235533264917,0.0121099179224,0.0174908227165
02/02/99,-0.00872432435062,0.025641025641,,,,,-0.00711293764325,-0.00772042570169,,-0.0150516233362,0.00291135856292,8.45647572739e-06,-0.00463524463702,-0.00530429691775,-0.00772042570169,-0.00463524463702,-0.0101897226038,9.98000997838e-05,-0.0189452742438,-0.008038395532,-0.0142215400012,0.0113151152861
02/03/99,0.00792405797472,0.025,,,,,0.0103245991396,0.00989665627536,,0.00337386098984,0.0,0.0,-0.015968420718,0.00477962139092,0.00989665627536,-0.015968420718,-0.00879739289264,-0.0122384723644,0.0120277014444,-0.0133123641615,-0.013065665444,0.00783732260114
02/04/99,-0.0188867801816,0.148936170213,,,,,-0.0152465655523,-0.00669568488366,,0.00109685009421,3.11628669837e-05,0.0,-0.0015380639147,0.00715346364809,-0.00669568488366,-0.0015380639147,0.00199189303779,-6.73248718998e-05,-0.0345798427633,-0.00528577801719,-0.00513985209096,0.0172772689425
02/05/99,-0.00733416639017,-0.0681818181818,,,,,-0.0127060715722,-3.22435029341e-05,,0.000141509016778,0.00720052367445,0.0,0.00057470068287,-0.0103764131571,-3.22435029341e-05,0.00057470068287,-0.0270342528703,-0.0144484654616,-0.015356269834,-0.013582417781,-0.00485137750971,0.00948453608247
02/08/99,0.00351350806799,-0.0731707317073,,,,,0.00296664528544,-0.00140995145892,,0.00860164141414,-0.00251067608687,0.0,-0.0106519712107,-0.00373514845785,-0.00140995145892,-0.0106519712107,-0.00553641167718,-0.00349618731129,0.0130149052838,0.00674720142363,0.00161776182292,-0.00144538509189
02/09/99,-0.0227194275817,-0.0512820512821,,,,,-0.0231337161608,-0.017310850761,,0.00783825870603,-0.00111292149246,0.0,-0.0250532923924,-0.00151066508669,-0.017310850761,-0.0250532923924,0.0113462854462,-0.0095157357277,-0.0407349354166,-0.00646135839949,-0.0286072344579,-0.00477178423237
02/10/99,0.00605617563912,0.025,,,,,0.00522278439693,0.00482712780447,,-0.00339560055866,0.00453885110128,0.0,-0.0224169924962,-0.0120122308491,0.00482712780447,-0.0224169924962,-0.018527329279,-0.00168100008184,-0.000558579346179,0.00356499445326,-0.00913560672506,-0.00879028882378
02/11/99,0.0243134102993,0.0,,,,,0.0293861386139,0.0198857264912,,-0.0020292491778,0.00117156905758,0.0,0.00878432620111,0.00406030720632,0.0198857264912,0.00878432620111,0.00770430407381,0.0200899728284,0.0399285182364,,0.0172898516525,0.00747818861654
02/12/99,-0.0194369976367,0.047619047619,,,,,-0.0195429217476,-0.00955266364058,,3.49858307387e-05,-0.00334222419314,0.0,0.0101069301364,0.00701969138123,-0.00955266364058,0.0101069301364,0.0295604990871,0.0104525842274,-0.0360310608407,,-0.00295047254044,0.028848093605
02/16/99,0.00945347745518,-0.2,,,,,0.00313959104814,0.00237711089599,,0.033574519881,-0.00222875816993,0.0,0.00324994524169,-0.00889808995134,0.00237711089599,0.00324994524169,,0.0258487870325,-0.00346595772212,0.0181940403444,-0.00198405823456,-0.00141414141414
02/17/99,-0.0145747780506,0.102564102564,,,,,-0.0104937769462,-0.0110380077212,,0.0080826374216,-0.000829118240111,0.0,-0.0196649823741,0.00667412267905,-0.0110380077212,-0.0196649823741,,-0.00496844506563,-0.028885196625,-0.00522434172263,-0.0167683467196,-0.00876299164459
02/18/99,0.0107089742738,0.0714285714286,,,,,0.00734819121447,0.0110876906201,,0.00533742535944,0.00100962080407,0.0,0.0072218071604,0.000144337551105,0.0110876906201,0.0072218071604,,-0.000576141180342,0.00514924984968,-0.000839757992195,0.0133484650418,0.00728302650212
02/19/99,0.00156545411259,-0.0370411339897,,,,,0.00410132689988,0.00443254817987,,0.00698130864341,0.00450007969061,0.0,-0.00889146549009,0.0126784622823,0.00443254817987,-0.00889146549009,,-0.00724560710756,0.0100937327075,-0.00345792747514,0.0220483015148,0.00583266291231
02/22/99,0.0258776892573,-0.012496,,,,,0.0243232640251,0.0222659562218,,0.00258540937025,0.00463462842842,0.0,0.00883358130044,-0.00303636504164,0.0222659562218,0.00883358130044,-0.00268494533941,0.006375674661,0.0249400778607,0.0111267133833,0.0084928164085,-0.00586688246004
02/23/99,-0.000755173114131,0.0,,,,,0.00078400627205,-0.000869619881816,,0.00164106116458,0.00615700936985,0.0,0.0285470012021,0.00412668018499,-0.000869619881816,0.0285470012021,0.0216928770249,0.0138582483587,0.014450769703,0.0168254846119,0.0100025737115,0.0143569292124
02/24/99,-0.0141773398313,-0.0526315789474,,,,,-0.0177132370542,-0.0153941083226,,-0.00383278145695,0.00384635109493,0.000111129901191,0.0147659861069,0.00287329208557,-0.0153941083226,0.0147659861069,0.0251695487759,0.0241613134365,-0.015803425202,-0.0101146385503,0.00136459637229,0.0183989038951
02/25/99,-0.00673885870526,0.025641025641,,,,,-0.00950463149416,-0.00356597589229,,-0.00818734925179,0.000631044169888,5.31462585033e-05,-0.0209192912826,-0.0101043380237,-0.00356597589229,-0.0209192912826,-0.00201903686451,-0.0162893898332,-0.00539784539971,0.00794723028037,-0.0147234802462,0.0210768346427
02/26/99,-0.00540248902773,-0.0263157894737,,,,,-0.00485633346823,-0.0064148023983,,-0.00459457873247,0.000838552952058,0.0,-0.00952195187481,-0.00812743851918,-0.0064148023983,-0.00952195187481,0.0203296769833,-0.00508492194486,-0.0169534658673,-0.00716268475421,-0.0145665753369,-0.00268972142171
03/01/99,-0.00175537304258,0.0,,,,,0.00282485875706,0.00195178448868,,0.0059093182197,-0.00342672524536,-1.20788410112e-05,-0.026649610587,0.00919802265438,0.00195178448868,-0.026649610587,0.0161639013225,-0.0188421188019,0.0031151819081,-0.0102512025595,-0.0151014722685,0.0194046721929
03/02/99,-0.00869851815585,-0.0555555555556,,,,,-0.00772671817812,-0.00292548614696,,0.007978833354,-0.00505471095187,-2.77821061492e-05,0.00410280575808,-0.00630267211062,-0.00292548614696,0.00410280575808,-0.010781158891,6.597644282e-05,-0.0160024003824,-0.0215996798583,0.0040951715714,-0.00835866261398
03/03/99,0.00179192888149,0.0,,,,,0.00364667747164,-0.00233939563816,,0.0116692407639,0.000969009433734,-3.62388429661e-05,-0.0226389039174,-0.0012621253746,-0.00233939563816,-0.0226389039174,0.000888929357053,-0.00214936435348,0.00272378692101,0.0175931150544,-0.0111059428138,0.0028414472438
03/04/99,0.0151928895047,0.0526315789474,,,,,0.0125630151236,0.0202273063354,,0.0047496279187,0.00214783543237,-6.03984364051e-06,-0.00405019025058,-0.0013361002856,0.0202273063354,-0.00405019025058,-0.000972547022986,0.0087191993772,0.0120764377236,0.00092289603837,0.0205064293712,0.0041501603471
03/05/99,0.022603398477,-0.0555555555556,,,,,0.0225263981228,0.0275983196557,,-0.00131111762598,0.00209997688099,0.0,0.0331404528889,0.00577996697182,0.0275983196557,0.0331404528889,0.0320629335612,0.016759326404,0.0189208945987,0.0477071169598,0.0242436121143,-0.0153227351082
03/08/99,0.00565981080445,-0.125,,,,,0.00374035689239,-0.000873802376742,,-0.00732549650132,-0.00115085156587,5.67713070567e-05,-0.0105247789314,0.00910678990699,-0.000873802376742,-0.0105247789314,0.00222818898767,0.000547585249185,0.0252375301537,-0.00777791478328,-0.00325429619952,-0.00423158299673
03/09/99,-0.0022581057607,0.030303030303,,,,,-0.00273480231286,-0.00348676473622,,-0.0095235729133,-0.00653118938184,0.0,-0.00635289153377,-0.0033193121698,-0.00348676473622,-0.00635289153377,0.0255351031661,0.00461713325419,-0.00195582677183,0.0210410477649,-0.00388730486034,-0.0200117716304
03/10/99,0.00543968184463,0.108108108108,,,,,0.00713731574864,0.00808366077276,,-0.00450873880094,-0.00434651206624,1.69103161381e-05,-0.00784719051636,0.00369813746576,0.00808366077276,-0.00784719051636,0.0201004161893,0.000608796763598,0.00542812094763,0.0247609689922,0.000603091543979,0.00293427230047
03/11/99,0.00835343655517,-0.0277777777778,,,,,0.0118819471062,0.0125891648312,,-0.00310416475438,-0.00400829392198,0.0,0.00694092409305,0.00667590206837,0.0125891648312,0.00694092409305,-0.00808419201657,0.0148681585461,0.00259094206654,0.00142816736914,0.00527433565238,0.00273117440499
03/12/99,-0.00238692410814,0.027027027027,,,,,-0.0102222566406,-0.00212628083107,,-0.00591770611244,-1.30511883923e-05,0.0,0.0506673093703,0.00429077156464,-0.00212628083107,0.0506673093703,0.0128636632325,-0.00851612466005,-0.0128992583028,-0.000857345195187,-0.00223952845405,-0.0128433115985
03/15/99,0.00969206118376,-0.0277777777778,,,,,0.0116341370073,0.0082740892477,,-0.00769725267289,0.0037252361998,0.0,0.00419150349142,0.0107164148602,0.0082740892477,0.00419150349142,0.00323899901506,-0.0121480299621,0.0205268948488,0.0184250086939,0.00241100176767,-0.00297265160523
03/16/99,-0.000673620995906,-0.125,,,,,-0.000382848392037,-0.00284980615276,,0.000954899989015,-0.00027312854112,-1.57026829846e-05,0.0128350146138,0.000139120542703,-0.00284980615276,0.0128350146138,0.00681770191316,-0.00079006483133,0.00321000911576,0.0182432637424,0.000293807486523,-0.00578034682081
03/17/99,-0.0065957215609,0.0857142857143,,,,,-0.00531136940959,-0.00517237888941,,2.53506844685e-05,-0.00172302320544,0.0,-0.00338748272331,-0.00366620111732,-0.00517237888941,-0.00338748272331,0.00263438069257,-0.00998270576519,-0.00424050075669,0.0120044698369,-0.00391853566705,0.00436594562413
03/18/99,0.0142266547438,-0.0606060606061,,,,,0.0147884119521,0.011822837481,,-0.00614707057653,6.51422299163e-06,3.3820019519e-05,-0.012727342222,-0.002134468739,0.011822837481,-0.012727342222,-0.0263384523436,-0.00430143987681,0.0138004638883,-0.0350040229751,-0.00424809169293,-0.00578842315369
03/19/99,-0.0132841855798,0.0571428571429,,,,,-0.0069492172585,-0.00949149804112,,-0.00138777734262,-4.72303472895e-05,0.0,0.016836984033,0.00632808156178,-0.00949149804112,0.016836984033,0.0382209393425,0.00793425305893,-0.0172182122009,0.0403485692528,0.0159443997873,0.010272619518
03/22/99,-0.0017579116448,0.0277777777778,,,,,0.00129652226968,-0.00132450331126,,0.00520881857219,0.000820157652526,3.74421910688e-05,-0.014406018657,0.00180472387865,-0.00132450331126,-0.014406018657,0.00218959070808,-0.0016903507882,-0.0105720842858,,-0.00538230158312,0.00997457461373
03/23/99,-0.0276276756822,-0.0588235294118,,,,,-0.0305745500275,-0.0226121301102,,-0.00147588956275,-0.0036535631632,1.57013174614e-05,-0.0227934069376,0.0015593595965,-0.0226121301102,-0.0227934069376,-0.00599858721074,-0.0152297343454,-0.0314700324735,,-0.0288248446087,-0.00570416994493
03/24/99,0.0050843465366,-0.0793595969036,,,,,0.00570490778368,-0.000517234245045,,0.000127215672971,-0.00169654572166,1.93243249771e-05,-0.0282209699949,-0.00708429558541,-0.000517234245045,-0.0282209699949,-0.0307776557298,-0.00727970541667,0.0179428822294,-0.0324598538597,-0.00525116295614,-0.00713153724247
03/25/99,0.0165892946193,0.01562,,,,,0.0187116564417,0.0172420804359,,0.00780060082298,0.00526302085029,2.53625332582e-05,0.0164867490336,0.00755032335747,0.0172420804359,0.0164867490336,0.0106030540251,0.0112242900575,0.0285526608349,0.0294363274972,0.019059624816,0.00864100549882
03/26/99,-0.00560488051556,-0.0666666666667,,,,,-0.00539707016191,-0.00144570462829,,0.00889051983687,0.0,0.0,-0.017819228507,0.00310741285355,-0.00144570462829,-0.017819228507,-0.00211234435634,0.0088285433409,-0.00646094631793,0.00193233494905,-0.00517524441757,0.0
03/29/99,0.0208904142827,0.0625,,,,,0.0142129664817,0.0184474557301,,0.00284419310574,0.00583256887042,0.0,0.0208635781656,-0.00800473309705,0.0184474557301,0.0208635781656,-0.0107442733058,0.0181835162536,0.0295527043049,-0.000509118092345,0.00913412104899,0.00585708707536
03/30/99,-0.00724200960984,0.0588235294118,,,,,0.0,-0.00943177347604,,-0.0057209290655,0.00282817657631,0.0,-0.00413439163015,0.00715271285418,-0.00943177347604,-0.00413439163015,0.0230105483277,0.00180394825329,-0.00505991186622,-0.0094406069736,-0.00281747426505,-0.0130537974684
03/31/99,-0.0111787472157,-0.0967741935484,,,,,-0.0173200340215,-0.0129876765241,,-0.00229698123014,0.00167827392265,-2.29475804798e-05,0.00560180785137,-0.00941750959191,-0.0129876765241,0.00560180785137,0.000181886637388,0.00494013167972,-0.00767455015524,-0.00142267244575,0.0133162226071,0.00726487335559
04/01/99,0.00568127273657,0.0158780145879,,,,,0.00721578260536,0.00470887363336,,0.00679416833884,0.00299162249353,-3.26107830572e-05,0.00618355752253,0.00198417902921,0.00470887363336,0.00618355752253,0.0118107559527,0.00548186334913,0.0128220895815,0.0300700008409,0.0075582382967,0.00856531049251
04/05/99,0.0207399964452,-0.0500053333333,,,,,0.0230238488076,0.0174672489083,,0.00669081646156,0.00685129219262,1.4493471295e-05,,,0.0174672489083,,,0.0,0.026050147443,0.000442044513648,,-0.0188417294724
04/06/99,-0.00245087219968,0.0909090909091,,,,,-0.0021796317174,-0.00439604556632,,0.00161839019718,0.00114535311603,0.0,,,-0.00439604556632,,,0.013296308449,0.00121328787971,0.00879449102764,,-0.00880352140856
04/07/99,0.00678277769691,-0.0645161290323,,,,,0.00597683974598,0.0120769833322,,-0.00184472846093,-0.00469896833958,2.89861023719e-05,0.0172160198595,-0.000102116528263,0.0120769833322,0.0172160198595,,0.00894463144284,-0.00736510357952,0.00451774804434,0.00314032729607,0.00438247011952
04/08/99,0.0127159371823,-0.107142857143,,,,,0.0126143405134,0.0110220932171,,0.000917385698701,-0.00285053014083,-7.24657810559e-06,0.00325129075216,0.0104734471699,0.0110220932171,0.00325129075216,0.00963261108109,-0.00548320003997,0.0112536235099,0.0173440277906,0.0029233508278,-0.0194963444354
04/09/99,0.00324099534823,0.0666666666667,,,,,0.00191429833603,-0.00234917140105,,-3.30600370273e-05,-0.00101058300518,0.0,0.010817374506,0.000773984264201,-0.00234917140105,0.010817374506,0.0156335582291,0.00539177852728,0.00758186522762,0.000530470207509,0.00743499887269,0.00464928239337
04/12/99,0.00756646692784,0.0322580645161,,,,,0.0100583090379,0.0160259200155,,-0.00318386840011,-0.00331907265851,0.0,0.006780169435,-0.00561735726354,0.0160259200155,0.006780169435,-0.0144200192327,-0.00490585745565,0.00221640284177,-0.0210954154969,-0.00186914741676,0.0
04/13/99,-0.00652684013605,-0.107142857143,,,,,-0.00712031123835,0.00533910533911,,-0.00836064477292,-0.00297000729163,-3.14028245632e-05,0.00769737124802,0.0119695761052,0.00533910533911,0.00769737124802,0.0130213639516,0.011039274987,-0.00592609212309,0.0124294214361,0.00284153664454,0.0117858569716
04/14/99,-0.016094069698,0.0666666666667,,,,,-0.0171731501531,0.0016039647704,,-0.00511769006462,0.00100623445424,-5.1938138054e-05,-0.00328434851252,0.00402933666334,0.0016039647704,-0.00328434851252,-0.00553995525356,-0.0030029567121,-0.0303994648059,0.00295380114119,-0.00417321359876,0.00298745269867
04/15/99,-0.00422569837957,0.0625,,,,,-0.00548048048048,0.00487445879171,,-0.00432962544098,0.00272376862624,-3.74451760347e-05,-0.000222039728153,0.00278936782671,0.00487445879171,-0.000222039728153,0.0107087545522,-0.00425294993632,0.00574596052974,-0.00224782865988,-0.00895914012133,0.00574257425743
04/16/99,-0.00291885974223,0.030303030303,,,,,-0.00680272108844,0.00297315583339,,-0.0041611932709,-0.000588267527955,0.0,-0.0049772891292,0.00347463527599,0.00297315583339,-0.0049772891292,0.0422783558468,-0.00708656501036,-0.0151889584739,0.00738803123558,-0.00226230742961,0.0103860474231
04/19/99,-0.022892964961,0.0294117647059,,,,,-0.0162851436473,-0.00511469757196,,-0.000220396883927,-0.00184718127242,-3.86545790577e-05,0.0124133990817,0.0061501662163,-0.00511469757196,0.0124133990817,0.0216301968833,0.014534973038,-0.0590165993858,-0.010637333343,0.0179090207186,-0.00889679715302
04/20/99,0.0127778646254,0.0,,,,,0.0100380228137,0.000775223474915,,0.0066437629465,0.002517374393,0.0,-0.0261160385945,-0.00889244427775,0.000775223474915,-0.0261160385945,-0.0287402477917,-0.0309345241989,0.0265723464265,0.00137140144913,-0.0296406819711,-0.00576655398688
04/21/99,0.0224156146993,-0.030303030303,,,,,0.0271509950433,0.0125503241537,,0.00755461215758,0.00214875076741,0.0,0.0147192970811,-0.00664689790955,0.0125503241537,0.0147192970811,0.0106809682628,-0.00139435984788,0.0319154798201,-0.0122515677919,0.00893141884722,0.00138999205719
04/22/99,0.0167056357002,-0.03125,,,,,0.012709078957,0.0135916175703,,-5.01437454035e-05,-0.0033605423309,-1.08717185528e-05,0.010640295483,0.0158766845631,0.0135916175703,0.010640295483,0.0301371680758,0.0159972708669,0.0283142343957,0.0102521631731,5.82499375075e-05,0.0162141043172
04/23/99,-0.00145187016608,0.030303030303,,,,,-0.00300366300366,-0.00350804980495,,-0.00287479151476,-0.00211528548274,0.0,-0.00450394816036,0.00114916113088,-0.00350804980495,-0.00450394816036,-0.00218826609345,0.00224018388301,0.0112247450147,0.015208020918,-0.00690214755086,0.00156036668617
04/26/99,0.00234556550434,-0.03125,,,,,0.00473933649289,0.00269624764428,,0.00169851735333,0.00112021668283,8.21351267779e-05,0.0115673032166,0.00235839733733,0.00269624764428,0.0115673032166,0.0168903321499,0.0116243460331,0.0231368589832,-0.000280180114232,0.00512784205549,-0.00450626959248
04/27/99,0.00202524941353,0.030303030303,,,,,0.00363240101707,0.0104415742681,,-0.00155870275706,-0.00148236518883,0.0,0.0170696185133,0.00475960814996,0.0104415742681,0.0170696185133,0.0177908152158,0.0136495994089,-0.0190746802689,0.00228573119814,0.0242591579651,-0.00137335687659
04/28/99,-0.0088014854437,0.0294117647059,,,,,-0.0128771155261,0.00127241713153,,-0.00207418355265,0.000683328244719,0.0,0.000207504945851,-0.00748843871874,0.00127241713153,0.000207504945851,-0.017619243483,0.000787977685891,-0.0204048011122,-0.000887090478943,-0.00370762024299,0.0044921875
